systems . Modern high-order turbulence closure schemes may allow some statistics of boundary-layer cloud distributions, including cloud fractions and fluxes of moisture and energy, to be reasonably simulated even at horizontal resolution of 1 km or larger . Finer grids  better resolve individual storm characteristics such as vertical velocity or tracer transport. Some cloud ensemble properties remain sensitive to CRM microphysical parameterization assumptions regardless of resolution, particularly the vertical distribution and optical depth of clouds containing ice. Because of these requirements, it is computationally demanding to run a CRM in a domain large enough to capture convective organisation or perform regional forecasts. Some studies have created smaller regions of CRM-like resolution within realistically forced regional-scale models , a special case of the common `nesting' approach for regional downscaling . One application has been to orographic precipitation, associated both with extratropical cyclones  and with explicitly simulated cumulus convection ; better resolution of the orography improves the simulation of precipitation initiation and wind drift of falling rain and snow between watersheds. LES of shallow cumulus cloud fields with horizontal grid spacing of about 100 m and vertical grid spacing of about 40 m produces vertical profiles of cloud fraction, temperature, moisture and turbulent fluxes that agree well with available observations , though the simulated precipitation efficiency still shows some sensitivity to microphysical parameterizations . LES of stratocumulus-topped boundary layers reproduces the turbulence statistics and vertical thermodynamic structure well , and has been used to study the sensitivity of stratocumulus properties to aerosols  and meteorological conditions. However, the simulated entrainment rate and cloud liquid water path are sensitive to the underlying numerical algorithms, even with vertical grid spacings as small as 5 m, due to poor resolution of the sharp capping inversion . These grid requirements mean that low-cloud processes dominating the known uncertainty in cloud feedback cannot be explicitly simulated except in very small domains. Thus, notwithstanding all of the above benefits of explicit cloud modeling, these models cannot on their own quantify global cloud feedbacks or aerosol-cloud interactions definitively. They are important, however, in suggesting and testing feedback and adjustment mechanisms .	0
Global Cloud-Resolving Models  have been run with grid spacings as small as 3.5 km . At present GCRMs can be used only for relatively short simulations of a few simulated months to a year or two on the fastest supercomputers, but in the not-too distant future they may provide climate projections. GCRMs provide a consistent way to couple convective circulations to large-scale dynamics, but must still parameterize the effects of individual clouds, microphysics and boundary-layer circulations. Because they avoid the use of uncertain cumulus parameterizations, GCRMs better simulate many properties of convective circulations that are very challenging for many current conventional GCMs, including the diurnal cycles of precipitation  and the Asian summer monsoon . Inoue et al.  showed that the cloudiness simulated by a GCRM is in good agreement with observations from CloudSat and CALIPSO, but the results are sensitive to the parameterizations of turbulence and cloud microphysics . Heterogeneous multiscale methods, in which CRMs are embedded in each grid cell of a larger scale model , have also been further developed as a way to realize some of the advantages of GCRMs but at less cost. This approach has come to be known as super-parameterization, because the CRM effectively replaces some of the existing GCM parameterizations . Super-parameterized models, which are sometimes called multiscale modeling frameworks, occupy a middle ground between high-resolution `process models' and `climate models' , in terms of both advantages and cost. Like GCRMs, super-parameterized models give more realistic simulations of the diurnal cycle of precipitation  and the Madden-Julian Oscillation  than most conventional GCMs; they can also improve aspects of the Asian monsoon and the El Nino-Southern Oscillation . Moreover, because they also begin to resolve cloud-scale circulations, both strategies provide a framework for studying aerosol-cloud interactions that conventional GCMs lack . Thus both types of global model provide important insights, but because neither of them fully resolves cloud processes, especially for low clouds , their results must be treated with caution just as with conventional GCMs.	0
Figure 7.8 | Model and simulation strategy for representing the climate system and climate processes at different space and time scales. Also shown are the ranges of space and time scales usually associated with cloud processes  and the climate system . Classes of models are usually defined based on the range of spatial scales they represent, which in the figure is roughly spanned by the text for each model class. The temporal scales simulated by a particular type of model vary more widely. For instance, climate models are often run for a few time steps for diagnostic studies, or can simulate millennia. Hence the figure indicates the typical time scales for which a given model is used. Computational power prevents one model from covering all time and space scales. Since the AR4, the development of Global Cloud Resolving Models , and hybrid approaches such as General Circulation Models  using the `super-parameterization' approach ), have helped fill the gap between climate system and cloud process models.	0
affects many aspects of a model's overall simulated climate including the Hadley circulation, precipitation patterns, and tropical variability. Therefore continuing weakness in these parameterizations affects not only modeled climate sensitivity, but also the fidelity with which these other variables can be simulated or projected. Most CMIP5 climate model simulations use horizontal resolutions of 100 to 200 km in the atmosphere, with vertical layers varying between 100 m near the surface to more than 1000 m aloft. Within regions of this size in the real world, there is usually enormous small-scale variability in cloud properties, associated with variability in humidity, temperature and vertical motion . This variability must be accounted for to accurately simulate cloud-radiation interaction, condensation, evaporation and precipitation and other cloud processes that crucially depend on how cloud condensate is distributed across each grid box . The simulation of clouds in modern climate models involves several parameterizations that must work in unison. These include parameterization of turbulence, cumulus convection, microphysical processes, radiative transfer and the resulting cloud amount , as well as sub-grid scale transport of aerosol and chemical species. The system of parameterizations must balance simplicity, realism, computational stability and efficiency. Many cloud processes are unrealistic in current GCMs, and as such their cloud response to climate change remains uncertain. Cloud processes and/or turbulence parameterization are important not only for the GCMs used in climate projections but also for specialized chemistry-aerosol-climate models ,	0
Recent development efforts have been focused on the introduction of more complex representations of microphysical processes, with the dual goals of coupling them better to atmospheric aerosols and linking them more consistently to the sub-grid variability assumed by the model for other calculations. For example, most CMIP3 climate models predicted the average cloud and rain water mass in each grid cell only at a given time, diagnosing the droplet concentration using empirical relationships based on aerosol mass , or altitude and proximity to land. Many were forced to employ an arbitrary lower bound on droplet concentration to reduce the aerosol RF . Such formulations oversimplify microphysically mediated cloud variations. By contrast, more models participating in CMIP5 predict both mass and number mixing ratios for liquid stratiform cloud. Some determine rain and snow number concentrations and mixing ratios , allowing treatment of aerosol scavenging and the radiative effect of snow. Some models explicitly treat sub-grid cloud water variability for calculating microphysical process rates . Cloud droplet activation schemes now account more realistically for particle composition, mixing and size . Despite such advances in internal consistency, a continuing weakness in GCMs  is their inability to fully represent turbulent motions to which microphysical processes are highly sensitive. 7.2.3.2.2	0
Ice treatments are following a path similar to those for liquid water, and face similar but greater challenges because of the greater complexity of ice processes. Many CMIP3 models predicted the condensed water amount in just two categories--cloud and precipitation--with a temperature-dependent partitioning between liquid and ice within either category. Although supersaturation with respect to ice is commonly observed at low temperatures, only one CMIP3 GCM  allowed ice supersaturation . Many climate models now include separate, physically based equations for cloud liquid versus cloud ice, and for rain versus snow, allowing a more realistic treatment of mixed-phase processes and ice supersaturation . These new schemes are tested in a single-column model against cases observed in field campaigns  or against satellite observations , and provide superior simulations of cloud structure	0
than typical CMIP3 parameterizations . However new observations reveal complexities not correctly captured by even relatively advanced schemes . New representations of the Wegener-Bergeron-Findeisen process in mixed-phase clouds  compare the rate at which the pre-existing ice crystals deplete the water vapour with the condensation rate for liquid water driven by vertical updraught speed ; these are not yet included in CMIP5 models. Climate models are increasingly representing detailed microphysics, including mixed-phase processes, inside convective clouds . Such processes can influence storm characteristics like strength and electrification, and are crucial for fully representing aerosol-cloud interactions, but are still not included in most climate models; their representation is moreover subject to all the caveats noted in Section 7.2.3.1.	0
7.2.3.3 Recent Advances in Parameterizing Moist Turbulence and Convection Both the mean state and variability in climate models are sensitive to the parameterization of cumulus convection. Since AR4, the development of convective parameterization has been driven largely by rapidly growing use of process models, in particular LES and CRMs, to inform parameterization development . Accounting for greater or more state-dependent entrainment of air into deep cumulus updraughts has improved simulations of the Madden- Julian Oscillation, tropical convectively coupled waves and mean rainfall patterns in some models  but usually at the expense of a degraded simulation of the mean state. In another model, revised criteria for convective initiation and parameterizations of cumulus momentum fluxes improved ENSO and tropical vertical temperature profiles . Since AR4, more climate models have adopted cumulus parameterizations that diagnose the expected vertical velocity in cumulus updraughts , in principle allowing more complete representations of aerosol activation, cloud microphysical evolution and gravity wave generation by the convection. Several new parameterizations couple shallow cumulus convection more closely to moist boundary layer turbulence  including cold pools generated by nearby deep convection . Many of these efforts have led to more accurate simulations of boundary-layer cloud radiative properties and vertical structure , and have ameliorated the common problem of premature deep convective initiation over land in one CMIP5 GCM .	0
7.2.3.5 Cloud Modelling Synthesis Global climate models used in CMIP5 have improved their representation of cloud processes relative to CMIP3, but still face challenges and uncertainties, especially regarding details of small-scale variability that are crucial for aerosol-cloud interactions . Finerscale LES and CRM models are much better able to represent this variability and are an important research tool, but still suffer from imperfect representations of aerosol and cloud microphysics and known biases. Most CRM and LES studies do not span the large space and time scales needed to fully determine the interactions among different cloud regimes and the resulting net planetary radiative effects. Thus our assessments in this chapter do not regard any model type on its own as definitive, but weigh the implications of process model studies in assessing the quantitative results of the global models.	0
Climate feedbacks determine the sensitivity of global surface temperature to external forcing agents. Water vapour, lapse rate and cloud feedbacks each involve moist atmospheric processes closely linked to clouds, and in combination, produce most of the simulated climate feedback and most of its inter-model spread . The radiative feedback from a given constituent can be quantified as its impact  on the TOA net downward radiative flux per degree of global surface  temperature increase, and may be compared with the basic `black-body' response of -3.4 W m-2 C-1 . This definition assigns positive values to positive feedbacks, in keeping with the literature on this topic but contradictory to the conventions sometimes adopted in other climate research.	0
As pointed out in previous reports , physical arguments and models of all types suggest global water vapour amounts increase in a warmer climate, leading to a positive feedback via its enhanced greenhouse effect. The saturated water vapour mixing ratio  increases nearly exponentially and very rapidly with temperature, at 6 to 10% C-1 near the surface, and even more steeply aloft  where air is colder. Mounting evidence indicates that any changes in relative humidity in warmer climates would have much less impact on specific humidity than the above increases, at least in a global and statistical sense. Hence the overall WVMR is expected to increase at a rate similar to the saturated WVMR.	0
Some studies have proposed that the response of upper-level humidity to natural fluctuations in the global mean surface temperature is informative about the feedback. However, small changes to the global mean  involve geographically heterogeneous temperature change patterns, the responses to which may be a poor analogue for global warming . Most climate models reproduce these natural responses reasonably well , providing additional evidence that they at least represent the key processes. The `last-saturation' concept approximates the WVMR of air by its saturation value when it was last in a cloud , which can be inferred from trajectory analysis. Studies since the AR4 using a variety of models and observations  support this concept . The concept has clarified what determines relative humidity in the subtropical upper troposphere and placed the water vapour feedback on firmer theoretical footing by directly linking actual and saturation WVMR values . CRMs show that convection can adopt varying degrees of self-aggregation , which could modify the water vapour or other feedbacks if this were climate sensitive, although observations do not suggest aggregation changes have a large net radiative effect . In a warmer climate, an upward shift of the tropopause and poleward shift of the jets and associated climate zones are expected  and simulated by most GCMs . These changes account, at least qualitatively, for robust regional changes in the relative humidity simulated in warmer climate by GCMs, including decreases in the subtropical troposphere and tropical uppermost troposphere, and increases near the extratropical tropopause and high latitudes . This pattern may be amplified, however, by non-uniform atmospheric temperature or wind changes . It is also the apparent cause of most model-predicted changes in mid- and upper-level cloudiness patterns . Idealized CRM simulations of warming climates also show upward shifts of the humidity patterns with little change in the mean . It remains unclear whether stratospheric water vapour contributes significantly to climate feedback. Observations have shown decadal variations in stratospheric water vapour, which may have affected the planetary radiation budget somewhat  but are not clearly linked to global temperature (Section 3.4.2.4 in Trenberth et	0
7.2.4.2 Relationship Between Water Vapour and Lapse Rate Feedbacks The lapse rate  should, in the tropics, change roughly as predicted by a moist adiabat, due to the strong restoring influence of convective heating. This restoring influence has now been directly inferred from satellite data , and the near-constancy of tropical atmospheric stability and deep-convective thresholds over recent decades is also now observable in SST and deep convective data . The stronger warming of the atmosphere relative to the surface produces a negative feedback on global temperature because the warmed system radiates more thermal emission to space for a given increase in surface temperature than in the reference case where the lapse rate is fixed. This feedback varies somewhat among models because lapse rates in middle and high latitudes, which decrease less than in the tropics, do so differently among models . As shown by Cess  and discussed in the AR4 , models with a more negative lapse rate feedback tend to have a more positive water vapour feedback. Cancellation between these is close enough that their sum has a 90% range in CMIP3 models of only +0.96 to +1.22 W m-2 C-1 , see Figure 7.9) with essentially the same range in CMIP5 . The physical reason for this cancellation is that as long as water vapour infrared absorption bands are nearly saturated, outgoing longwave radiation is determined by relative humidity  which exhibits little global systematic change in any model . In fact, Held and Shell  and Ingram  argue that it makes more sense physically to redefine feedbacks in a different analysis framework in which relative humidity,	0
Figure 7.9 | Feedback parameters associated with water vapour or the lapse rate predicted by CMIP3 GCMs, with boxes showing interquartile range and whiskers showing extreme values. At left is shown the total radiative response including the Planck response. In the darker shaded region is shown the traditional breakdown of this into a Planck response and individual feedbacks from water vapour  and lapse rate . In the lighter-shaded region at right are the equivalent three parameters calculated in an alternative, relative humidity-based framework. In this framework all three components are both weaker and more consistent among the models. 	0
rather than specific humidity, is the feedback variable. Analysed in that framework the inherent stabilization by the Planck response is weaker, but the water vapour and lapse rate feedbacks are also very small; thus the traditional view of large and partially compensating feedbacks has, arguably, arisen from arbitrary choices made when the analysis framework was originally set out, rather than being an intrinsic feature of climate or climate models. There is some observational evidence  suggesting tropical lapse rates might have increased in recent decades in a way not simulated by models . Because the combined lapse rate and water vapour feedback depends on relative humidity change, however, the imputed lapse rate variations would have little influence on the total feedback or climate sensitivity even if they were a real warming response . In summary, there is increased evidence for a strong, positive feedback  from the combination of water vapour and lapse rate changes since AR4, with no reliable contradictory evidence.	0
The dominant source of spread among GCM climate sensitivities in AR4 was due to diverging cloud feedbacks, particularly due to low clouds, and this continues to be true . All global models continue to produce a near-zero to moderately strong positive net cloud feedback. Progress has been made since the AR4 in understanding the reasons for positive feedbacks in models and providing a stronger theoretical and observational basis for some mechanisms contributing to them. There has also been progress in quantifying feedbacks--including separating the effects of different cloud types, using radiative-kernel residual methods  and by computing cloud effects directly --and in distinguishing between feedback and adjustment responses . Until very recently cloud feedbacks have been diagnosed in models by differencing cloud radiative effects in doubled CO2 and control climates, normalized by the change in global mean surface temperature. Different diagnosis methods do not always agree, and some simple methods can make positive cloud feedbacks look negative by failing to account for the nonlinear interaction between cloud and water vapour . Moreover, it is now recognized that some of the cloud changes are induced directly by the atmospheric radiative effects of CO2 independently of surface warming, and are therefore rapid adjustments rather than feedbacks . Most of the published studies available for this assessment did not separate these effects, and only the total response is assessed here unless otherwise noted. It appears that the adjustments are sufficiently small in most models that general conclusions regarding feedbacks are not significantly affected. Cloud changes cause both longwave  and shortwave  effects, which combine to give the overall cloud feedback or forcing adjustment. Cloud feedback studies point to five aspects of the cloud response to climate change which are distinguished here: changes in high-level cloud altitude, effects of hydrological cycle and storm track changes on cloud systems, c hanges 587	0
7.2.5.1 Feedback Mechanisms Involving the Altitude of High-Level Cloud A dominant contributor of positive cloud feedback in models is the increase in the height of deep convective outflows tentatively attributed in AR4 to the so-called `fixed anvil-temperature' mechanism . According to this mechanism, the average outflow level from tropical deep convective systems is determined in steady state by the highest point at which water vapour cools the atmosphere significantly through infrared emission; this occurs at a particular water vapour partial pressure, therefore at a similar temperature  as climate warms. A positive feedback results because, since the cloud top temperature does not keep pace with that of the troposphere, its emission to space does not increase at the rate expected for the no-feedback system. This occurs at all latitudes and has long been noted in model simulations . This mechanism, with a small modification to account for lapse rate changes, predicts roughly +0.5 W m-2 C-1 of positive longwave feedback in GCMs , compared to an overall cloud-height feedback of +0.35  W m-2 C-1 . Importantly, CRMs also reproduce this increase in cloud height .	0
compensation between their longwave and shortwave cloud radiative effects . Similar compensation can be seen in the opposing variations of these two components of the high-cloud feedback across GCMs . This might suggest that the altitude feedback could be similarly compensated. However, GCMs can reproduce the observed compensation in the present climate  without producing one under global warming. In the above-noted cloud-resolving simulations, the entire cloud field  moved upward, in accord with a general upward shift of tropospheric fields  and with drying at levels near cloud base . This supports the prediction of GCMs that the altitude feedback is not compensated by an increase in highcloud thickness or albedo. The observational record offers limited further support for the altitude increase. The global tropopause is rising as expected . Observed cloud heights change roughly as predicted with regional, seasonal and interannual changes in near-tropopause temperature structure , although these tests may not be good analogues for global warming. Davies and Molloy  report an apparent recent downward mean cloud height trend but this is probably an artefact ; observed cloud height trends do not appear sufficiently reliable to test this cloud-height feedback mechanism . In summary, the consistency of GCM responses, basic understanding, strong support from process models, and weak further support from observations give us high confidence in a positive feedback contribution from increases in high-cloud altitude.	0
Figure 7.10 | Cloud feedback parameters as predicted by GCMs for responses to CO2 increase including rapid adjustments. Total feedback shown at left, with centre lightshaded section showing components attributable to clouds in specific height ranges , and right dark-shaded panel those attributable to specific cloud property changes where available. The net feedback parameters are broken down in their longwave  and shortwave  components. Type attribution reported for CMIP3 does not conform exactly to the definition used in the Cloud Feedback Model Intercomparison Project  but is shown for comparison, with their `mixed' category assigned to middle cloud. CFMIP data  are from Zelinka et al. ; CMIP3 from Soden and Vecchi ; and CMIP5 from Tomassini et al. .	0
As noted in Section 7.2.5.1, models simulate a range of nearly compensating differences in shortwave and longwave high-cloud feedbacks, consistent with different changes in high-cloud amount, but also show a net positive offset consistent with higher cloud altitude . However, there is a tendency in most GCMs toward reduced middle and high cloud amount in warmer climates in low- and mid-latitudes, especially in the subtropics . This loss of cloud amount adds a positive shortwave and negative longwave feedback to the model average, which causes the average net positive feedback to appear to come from the shortwave part of the spectrum. The net effect of changes in amount of all cloud types averaged over models is a positive feedback of about +0.2 W m-2 C-1, but this roughly matches the contribution from low clouds , implying a near-cancellation of longwave and shortwave effects for the mid- and high-level amount changes. Changes in predicted cloud cover geographically correlate with simulated subtropical drying , suggesting that they are partly tied to large-scale circulation changes including the poleward shifts found in most models . Bender et al.  and Eastman and Warren  report poleward shifts in cloud since the 1970s	0
The modelled response of low clouds does not appear to be dominated by a single feedback mechanism, but rather the net effect of several potentially competing mechanisms as elucidated in LES and GCM sensitivity studies . Starting with some proposed negative feedback mechanisms, it has been argued that in a warmer climate, The upward mass flux in deep clouds should decrease in a warmer low clouds will be:  horizontally more extensive, because changes climate , which might contribute to cloudiness decreases in the lapse rate of temperature also modify the lower-tropospheric in storm tracks or the ITCZ ;  optically thicker, because adiabatic ascent 2006). Tselioudis and Rossow  predict this within the storm is accompanied by a larger condensation rate ; and  vertically more extensive, in response to a weakening cal variables combined with model-simulated changes to those driving of the tropical overturning circulation . variables but do not infer a large feedback. Most CMIP3 GCMs produce While these mechanisms may play some role in subtropical low cloud too little storm-track cloud cover in the southern hemisphere compared feedbacks, none of them appears dominant. Regarding , dry static to nearly overcast conditions in reality, but clouds are also too bright. stability alone is a misleading predictor with respect to climate changArguments have been advanced that such biases could imply either es, as models with comparably good simulations of the current regionmodel overestimation or underestimation of feedbacks . a broad range of cloud responses to climate perturbations . Mechanism , discussed briefly in the next section, appears The role of thin cirrus clouds for cloud feedback is not known and to have a small effect. Mechanism  cannot yet be ruled out but does remains a source of possible systematic bias. Unlike high-cloud sys- not appear to be the dominant factor in determining subtropical cloud tems overall, these particular clouds exert a clear net warming effect changes in GCMs , making a significant cloud- 2008). cover feedback possible in principle . While this does not seem to be important in recent GCMs Since the AR4, several new positive feedback mechanisms have been , and no specific mechanism has been suggested, proposed, most associated with the marine boundary layer clouds the representation of cirrus in GCMs appears to be poor  and such clouds are microphysically complex . ideas that: warming-induced changes in the absolute humidity lapse This implies significant feedback uncertainty in addition to that already rate change the energetics of mixing in ways that demand a reduction evident from model spread. in cloud amount or thickness ; energetic constraints prevent the surModel simulations, physical understanding and observations thus pro- face evaporation from increasing with warming at a rate sufficient to vide medium confidence that poleward shifts of cloud distributions balance expected changes in dry air entrainment, thereby reducing the will contribute to positive feedback, but by an uncertain amount. Feed- supply of moisture to form clouds ; and that increased concentrations of GHGs reduce the radiatant source of uncertainty. tive cooling that drives stratiform cloud layers and thereby the cloud amount . These mechanisms, crudely operating through parameterized representations of cloud processes, could explain why Differences in the response of low clouds to a warming are responsible climate models consistently produce positive low-cloud feedbacks. for most of the spread in model-based estimates of equilibrium climate Among CFMIP GCMs, the low-cloud feedback ranges from -0.09 to sensitivity . Since the AR4 this finding has with- +0.63 W m-2 C-1 , and is largely associated with a reducstood further scrutiny , tion in low-cloud amount, albeit with considerable spatial variabiliholds in CMIP5 models  and has been shown to apply ty . One `super-parameterized' GCM . 7.2.2.2) simulates a negative low-cloud feedback , but that model's representation of low clouds was worse than be clearly confined to any single region , but is usually associated with the representation of shallow cumulus or stratocumulus clouds . Because the spread positive feedback effects suggests that the feedback contribution of responses emerges in a variety of idealized model formulations from changes in low clouds is positive. However, deficient representa(Medeiros et al., 2008; Zhang and Bretherton, 2008; Brient and Bony, tion of low clouds in GCMs, diverse model results, a lack of reliable 589	0
7.2.5.4 Feedbacks Involving Changes in Cloud Opacity It has long been suggested that cloud water content could increase in a warmer climate simply due to the availability of more vapour for condensation in a warmer atmosphere, yielding a negative feedback , but this argument ignores the physics of crucial cloud-regulating processes such as precipitation formation and turbulence. Observational evidence discounting a large effect of this kind was reported in AR4 . The global mean net feedback from cloud opacity changes in CFMIP models  is approximately zero. Optical depths tend to reduce slightly at low and middle latitudes, but increase poleward of 50, yielding a positive longwave feedback that roughly offsets the negative shortwave feedback. These latitude-dependent opacity changes may be attributed to phase changes at high latitudes and greater poleward moisture transport , and possibly to poleward shifts of the circulation. Studies have reported warming-related changes in cloud opacity tied to cloud phase . This might be expected to cause negative feedback, because at mixedphase temperatures of -38 to 0C, cloud ice particles have typical diameters of 10 to 100 m , several-fold larger than cloud water drops, so a given mass of cloud water would have less surface area and reflect less sunlight in ice form than in liquid form. As climate warms, a shift from ice to liquid at a given location could increase cloud opacity. An offsetting factor that may explain the absence of this in CFMIP, however, is that mixed-phase clouds may form at higher altitudes, and similar local temperatures, in warmer climates . The key physics is in any case not adequately represented in climate models. Thus this particular feedback mechanism is highly uncertain.	0
stimulates cloud formation by boundary-layer convection . Kay et al.  show that a GCM can represent this seasonal sensitivity of low cloud to open water, but doing so depends on the details of how boundary-layer clouds are parameterized. Vavrus et al.  show that in a global warming scenario, GCMs simulate more Arctic low cloud in all seasons, but especially during autumn and the onset of winter when open water and very thin sea ice increase considerably, increasing upward moisture transport to the clouds. A few studies in the literature suggest negative feedbacks from Arctic clouds, based on spatial correlations of observed warming and cloudiness  or tree-ring proxies of cloud shortwave effects over the last millenium . However, the spatial correlations are not reliable indicators of feedback , and the tree-ring evidence  applies only to the shortwave effect of summertime cloud cover. The GCM studies would be consistent with warmer climates being cloudier, but have opposite radiative effects and positive feedback during the rest of the year. Even though a small positive feedback is suggested by models, there is overall little evidence for significant feedbacks from Arctic cloud.	0
7.2.5.6 Rapid Adjustments of Clouds to a Carbon Dioxide Change It is possible to partition the response of TOA radiation in GCMs to an instantaneous doubling of CO2 into a `rapid adjustment' in which the land surface, atmospheric circulations and clouds respond to the radiative effect of the CO2 increase, and an `SST-mediated' response that develops more slowly as the oceans warm . This distinction is important not only to help understand model processes, but because the presence of rapid adjustments would cause clouds to respond slightly differently to a transient climate change  or to a climate change caused by other forcings, than they would to the same warming at equilibrium driven by CO2. There is also a rapid adjustment of the hydrological cycle and precipitation field, discussed in Section 7.6.3. Gregory and Webb  reported that in some climate models, rapid adjustment of clouds can have TOA radiative effects comparable to those of the ensuing SST-mediated cloud changes, though Andrews and Forster  found a smaller effect. Subsequent studies using more accurate kernel-based techniques find a cloud adjustment of roughly +0.4 to +0.5 W m-2 per doubling of CO2, with standard deviation of about 0.3 W m-2 across models . This would account for about 20% of the overall cloud response in a model with average sensitivity; and because it is not strongly correlated with model sensitivity, it contributes perhaps 20% of the inter-model response spread , which therefore remains dominated by feedbacks. The response occurs due to a general decrease in cloud cover caused by the slight stratification driven by CO2 warming of the troposphere, which especially for middle and low clouds has a net warming effect . As explained at the beginning of Section 7.2.5, feedback numbers given in this report already account for these rapid adjustments.	0
7.2.5.7 Observational Constraints on Global Cloud Feedback A number of studies since AR4 have attempted to constrain overall cloud feedback  from observations of natural climate variability; here we discuss those using modern cloud, radiation or other measurements . One approach is to seek observable aspects of present-day cloud behaviour that reveal cloud feedback or some component thereof. Varying parameters in a GCM sometimes produces changes in cloud feedback that correlate with the properties of cloud simulated for the present day, but this depends on the GCM , and the resulting relationships do not hold across multiple models such as those from CMIP3 . Among the AR4 models, net cloud feedback correlates strongly with mid-latitude relative humidity , with TOA radiation at high southern latitudes , and with humidity at certain latitudes during boreal summer ; if valid each of these regression relations would imply a relatively strong positive cloud feedback in reality, but no mechanism has been proposed to explain or validate them and such apparent skill can arise fortuitously . Likewise, Clement et al.  found realistic decadal variations of cloud cover over the North Pacific in only one model  and argued that the relatively strong cloud feedback in this model should therefore be regarded as more likely, but this finding lacks a mechanistic explanation and may depend on how model output is used . Chang and Coakley  examined mid-latitude maritime clouds and found cloud thinning with increasing temperature, consistent with a positive feedback, whereas Gordon and Norris  found the opposite result following a methodology that tried to isolate thermal and advective effects. In summary, there is no evidence of a robust link between any of the noted observables and the global feedback, though some apparent connections are tantalizing and are being studied further. Several studies have attempted to derive global climate sensitivity from interannual relationships between global mean observations of TOA radiation and surface temperature . One problem with this is the different spatial character of interannual and long-term warming; another is that the methodology can be confounded by cloud variations not caused by those of surface temperature . A range of climate sensitivities has been inferred based on such analyses . Crucially, however, among different GCMs there is no correlation between the interannual and long-term cloud- temperature relationships , contradicting the basic assumption of these methods. Many but not all atmosphere-ocean GCMs predict relationships that are consistent with observations . More recently there is interest in relating the time-lagged correlations of cloud and temperature to feedback processes  but again these relationships appear to reveal only a model's ability to simulate ENSO or other modes of interannual variability properly, which are not obviously informative about the cloud feedback on long-term global warming .	0
For a putative observational constraint on climate sensitivity to be accepted, it should have a sound physical basis and its assumptions should be tested appropriately in climate models. No method yet proposed meets both conditions. Moreover, cloud responses to warming can be sensitive to relatively subtle details in the geographic warming pattern, such as the slight hemispheric asymmetry due to the lag of southern ocean warming relative to northern latitudes . Cloud responses to specified uniform ocean warming without CO2 increases are not the same as those to CO2-induced global warming simulated with more realistic oceans , partly because of rapid adjustments  and because low clouds also feed back tightly to the underlying surface . Simulated cloud feedbacks also differ significantly between colder and warmer climates in some models  and between volcanic and other forcings . These sensitivities highlight the challenges facing any attempt to infer long-term cloud feedbacks from simple data analyses.	0
Together, the water vapour, lapse rate and cloud feedbacks are the principal determinants of equilibrium climate sensitivity. The water vapour and lapse rate feedbacks, as traditionally defined, should be thought of as a single phenomenon rather than in isolation . To estimate a 90% probability range for that feedback, we double the variance of GCM results about the mean to account for the possibility of errors common to all models, to arrive at +1.1  W m-2 C-1. Values in this range are supported by a steadily growing body of observational evidence, model tests, and physical reasoning. As a corollary, the net feedback from water vapour and lapse rate changes combined is extremely likely positive, allowing for the possibility of deep uncertainties or a fat-tailed error distribution. Key aspects of the responses of water vapour and clouds to climate warming now appear to be constrained by large-scale dynamical mechanisms that are not sensitive to poorly represented small-scale processes, and as such, are more credible. This feedback is thus known to be positive with high confidence, and contributes only a small part of the spread in GCM climate sensitivity . An alternative framework has recently been proposed in which these feedbacks, and stabilization via thermal emission, are all significantly smaller and more consistent among models; thus the range given above may overstate the true uncertainty. Several cloud feedback mechanisms now appear consistently in GCMs, summarized in Figure 7.11, most supported by other lines of evidence. Nearly all act in a positive direction. First, high clouds are expected to rise in altitude and thereby exert a stronger greenhouse effect in warmer climates. This altitude feedback mechanism is well understood, has theoretical and observational support, occurs consistently in GCMs and CRMs and explains about half of the mean positive cloud feedback in GCMs. Second, middle and high-level cloud cover tends to decrease in warmer climates even within the ITCZ, although the feedback effect of this is ambiguous and it cannot yet be tested observationally. Third, observations and most models suggest storm tracks shift poleward in a warmer climate, drying the subtropics and moistening the high latitudes, which causes further positive feedback via a net shift of cloud cover to latitudes that receive less sunshine. Finally, most GCMs also 591	0
Figure 7.11 | Robust cloud responses to greenhouse warming . The tropopause and melting level are shown by the thick solid and thin grey dashed lines, respectively. Changes anticipated in a warmer climate are shown by arrows, with red colour indicating those making a robust positive feedback contribution and grey indicating those where the feedback contribution is small and/or highly uncertain. No robust mechanisms contribute negative feedback. Changes include rising high cloud tops and melting level, and increased polar cloud cover and/or optical thickness ; broadening of the Hadley Cell and/or poleward migration of storm tracks, and narrowing of rainfall zones such as the Intertropical Convergence Zone ; and reduced low-cloud amount and/or optical thickness . Confidence assessments are based on degree of GCM consensus, strength of independent lines of evidence from observations or process models and degree of basic understanding.	0
Currently, neither cloud process models  nor observations provide clear evidence to contradict or confirm feedback mechanisms involving low clouds. In some cases these models show stronger low-cloud feedbacks than GCMs, but each model type has limitations, and some studies suggest stronger positive feedbacks are more realistic . Cloud process models suggest a variety of potentially opposing response mechanisms that may account for the current spread of GCM feedbacks. In summary we find no evidence to contradict either the cloud or water vapour-lapse rate feedback ranges shown by current GCMs, although the many uncertainties mean that true feedback could still lie outside these ranges. In particular, microphysical mechanisms affecting cloud opacity or cirrus amount may well be missing from GCMs. Missing feedbacks, if any, could act in either direction.	0
